==36556== NVPROF is profiling process 36556, command: ./where -s 1 -n 1
==36556== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==36556== Profiling application: ./where -s 1 -n 1
==36556== Profiling result:
==36556== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"issue_slots","Issue Slots",1088,1088,1088
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"cf_issued","Issued Control-Flow Instructions",96,96,96
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"cf_executed","Executed Control-Flow Instructions",96,96,96
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"ldst_issued","Issued Load/Store Instructions",526,526,526
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"ldst_executed","Executed Load/Store Instructions",192,192,192
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",333,333,333
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.835301%,0.835301%,0.835301%
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",1.292305%,1.292305%,1.292305%
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",54,54,54
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"nvlink_transmit_throughput","NVLink Transmit Throughput",174.441539MB/s,174.441539MB/s,174.441236MB/s
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"nvlink_receive_throughput","NVLink Receive Throughput",116.294359MB/s,116.294359MB/s,116.294056MB/s
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"ipc","Executed IPC",0.655493,0.655493,0.655493
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"issued_ipc","Issued IPC",0.695220,0.695220,0.695220
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"issue_slot_utilization","Issue Slot Utilization",33.767846%,33.767846%,33.767846%
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"sm_efficiency","Multiprocessor Activity",0.429921%,0.429921%,0.429921%
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"achieved_occupancy","Achieved Occupancy",0.454977,0.454977,0.454977
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",1.151406,1.151406,1.151406
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"pcie_total_data_received","PCIe Total Data Received",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"inst_executed_global_loads","Warp level instructions for global loads",96,96,96
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"inst_executed_global_stores","Warp level instructions for global stores",32,32,32
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",10656,10656,10656
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"dram_read_bytes","Total bytes read from DRAM to L2 cache",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"dram_write_bytes","Total bytes written from L2 cache to DRAM",128,128,128
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",1728,1728,1728
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"global_load_requests","Total number of global load requests from Multiprocessor",350,350,350
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"global_store_requests","Total number of global store requests from Multiprocessor",112,112,112
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"l2_tex_hit_rate","L2 Cache Hit Rate",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (0)","mapMatches(int*, int*, int*, int*, int)",1,"unique_warps_launched","Number of warps launched",32,32,32
"Tesla P100-SXM2-16GB (0)","void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__scan::ScanAgent<int*, int*, thrust::plus<int>, int, int, thrust::detail::integral_constant<bool, bool=0>>, int*, int*, thrust::plus<int>, int, thrust::cuda_cub::cub::ScanTileState<int, bool=1>, thrust::cuda_cub::__scan::AddInitToExclusiveScan<int, thrust::plus<int>>>(int*, int, thrust::plus<int>, int, int, bool)",1,"inst_per_warp","Instructions per warp",339.000000,339.000000,339.000000
"Tesla P100-SXM2-16GB (0)","void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__scan::ScanAgent<int*, int*, thrust::plus<int>, int, int, thrust::detail::integral_constant<bool, bool=0>>, int*, int*, thrust::plus<int>, int, thrust::cuda_cub::cub::ScanTileState<int, bool=1>, thrust::cuda_cub::__scan::AddInitToExclusiveScan<int, thrust::plus<int>>>(int*, int, thrust::plus<int>, int, int, bool)",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__scan::ScanAgent<int*, int*, thrust::plus<int>, int, int, thrust::detail::integral_constant<bool, bool=0>>, int*, int*, thrust::plus<int>, int, thrust::cuda_cub::cub::ScanTileState<int, bool=1>, thrust::cuda_cub::__scan::AddInitToExclusiveScan<int, thrust::plus<int>>>(int*, int, thrust::plus<int>, int, int, bool)",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (0)","void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__scan::ScanAgent<int*, int*, thrust::plus<int>, int, int, thrust::detail::integral_constant<bool, bool=0>>, int*, int*, thrust::plus<int>, int, thrust::cuda_cub::cub::ScanTileState<int, bool=1>, thrust::cuda_cub::__scan::AddInitToExclusiveScan<int, thrust::plus<int>>>(int*, int, thrust::plus<int>, int, int, bool)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",88.490966%,88.490966%,88.490966%
"Tesla P100-SXM2-16GB (0)","void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__scan::ScanAgent<int*, int*, thrust::plus<int>, int, int, thrust::detail::integral_constant<bool, bool=0>>, int*, int*, thrust::plus<int>, int, thrust::cuda_cub::cub::ScanTileState<int, bool=1>, thrust::cuda_cub::__scan::AddInitToExclusiveScan<int, thrust::plus<int>>>(int*, int, thrust::plus<int>, int, int, bool)",1,"inst_replay_overhead","Instruction Replay Overhead",0.005900,0.005900,0.005900
"Tesla P100-SXM2-16GB (0)","void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__scan::ScanAgent<int*, int*, thrust::plus<int>, int, int, thrust::detail::integral_constant<bool, bool=0>>, int*, int*, thrust::plus<int>, int, thrust::cuda_cub::cub::ScanTileState<int, bool=1>, thrust::cuda_cub::__scan::AddInitToExclusiveScan<int, thrust::plus<int>>>(int*, int, thrust::plus<int>, int, int, bool)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.555556,1.555556,1.555556
"Tesla P100-SXM2-16GB (0)","void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__scan::ScanAgent<int*, int*, thrust::plus<int>, int, int, thrust::detail::integral_constant<bool, bool=0>>, int*, int*, thrust::plus<int>, int, thrust::cuda_cub::cub::ScanTileState<int, bool=1>, thrust::cuda_cub::__scan::AddInitToExclusiveScan<int, thrust::plus<int>>>(int*, int, thrust::plus<int>, int, int, bool)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.506849,1.506849,1.506849
"Tesla P100-SXM2-16GB (0)","void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__scan::ScanAgent<int*, int*, thrust::plus<int>, int, int, thrust::detail::integral_constant<bool, bool=0>>, int*, int*, thrust::plus<int>, int, thrust::cuda_cub::cub::ScanTileState<int, bool=1>, thrust::cuda_cub::__scan::AddInitToExclusiveScan<int, thrust::plus<int>>>(int*, int, thrust::plus<int>, int, int, bool)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__scan::ScanAgent<int*, int*, thrust::plus<int>, int, int, thrust::detail::integral_constant<bool, bool=0>>, int*, int*, thrust::plus<int>, int, thrust::cuda_cub::cub::ScanTileState<int, bool=1>, thrust::cuda_cub::__scan::AddInitToExclusiveScan<int, thrust::plus<int>>>(int*, int, thrust::plus<int>, int, int, bool)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (0)","void thrust::cuda_cub::core::_kernel_agent<thrust::cuda_cub::__scan::ScanAgent<int*, int*, thrust::plus<int>, int, int, thrust::detail::integral_constant<bool, bool=0>>, int*, int*, thrust::plus<int>, int, thrust::cuda_cub::cub::ScanTileState<int, bool=1>, thrust::cuda_cub::__scan::AddInitToExclusiveScan<int, thrust::plus<int>>>(int*, int, thrust::plus<int>, int, int, bool)",1,"gld_transactions_per_request","Global Load Transactions Per Request",10.961538,10.961538,10.961538
